Count,Name,Author,BLDG_CH,BLDG_LET_1,BLDG_LETTE,BLDG_NUM,BLDG_NUM_2,BLDG_TYPE,Block Unit,CITY_CODE,Color,Comments,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Hyperlink,Hyperlink Base,Keywords,Layer,Linetype,Linetype Scale,Lineweight,NUM_APTS_C,NUM_BUSNS_,NUM_ENTR,NUM_FLOORS,Plot Style,Position X,Position Y,Position Z,Rotation,Scale X,Scale Y,Scale Z,STREET_C_1,STREET_COD,STRT_TYPE,Subject,Title,Total Editing Time,Unit Factor,VisualStyleId,NAME1,Closed,Fit/Smooth,Length,Material,Constant,Height,Invisible,Lock Position,Obliquing,Preset,Prompt,Style,Tag,Value,Verify,Width Factor,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Thickness,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Contents,ContentsRTF,Position X1,Position Y1,Position Z1,ShowBorders,Width,Global Width
1,2206,,םירוגמ,-,-,36,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,3,0,1,2,ByLayer,180050.8167,654375.8915,0.0000,0,0.4000,0.4000,1.0000,-,108,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,39,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,179926.0991,654214.2130,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,היישעת,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,0,1,1,1,ByLayer,180381.8426,654350.1132,0.0000,0,0.4000,0.4000,1.0000,-,736,43,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,11,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,4,0,1,2,ByLayer,179796.3132,654467.7238,0.0000,0,0.4000,0.4000,1.0000,-,101,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,7,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,4,0,1,2,ByLayer,179839.7542,654449.4040,0.0000,0,0.4000,0.4000,1.0000,-,101,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמירוביצ,-,-,9,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,3,1,1,2,ByLayer,179818.9114,654461.1105,0.0000,0,0.4000,0.4000,1.0000,-,101,44,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,טלקמ,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,0,1,1,1,ByLayer,180074.8264,654273.7834,0.0000,0,0.4000,0.4000,1.0000,-,107,28,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,40,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180006.8722,654392.0290,0.0000,0,0.4000,0.4000,1.0000,-,108,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,21,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180065.3487,654298.2013,0.0000,0,0.4000,0.4000,1.0000,-,108,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,היישעת,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,0,1,1,1,ByLayer,180371.6389,654353.1987,0.0000,0,0.4000,0.4000,1.0000,-,736,43,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,היישעת,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,0,1,1,1,ByLayer,180389.6295,654379.8955,0.0000,0,0.4000,0.4000,1.0000,-,736,43,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,2,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,179995.6303,654283.7695,0.0000,0,0.4000,0.4000,1.0000,-,106,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180309.5800,654505.3538,0.0000,0,0.4000,0.4000,1.0000,-,119,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180145.2363,654503.7681,0.0000,0,0.4000,0.4000,1.0000,-,103,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,5,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180328.5441,654504.5078,0.0000,0,0.4000,0.4000,1.0000,-,119,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,9,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180353.4346,654499.9397,0.0000,0,0.4000,0.4000,1.0000,-,119,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,7,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180337.6875,654502.1392,0.0000,0,0.4000,0.4000,1.0000,-,119,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,4,0,1,2,ByLayer,180167.4243,654531.8923,0.0000,0,0.4000,0.4000,1.0000,-,103,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,4,0,1,2,ByLayer,180146.4928,654530.6063,0.0000,0,0.4000,0.4000,1.0000,-,103,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םידלי ןג,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180135.2782,654504.6585,0.0000,0,0.4000,0.4000,1.0000,-,103,10,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180139.7955,654504.6102,0.0000,0,0.4000,0.4000,1.0000,-,103,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םידלי ןג,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180143.7454,654518.1382,0.0000,0,0.4000,0.4000,1.0000,-,103,10,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,7,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180213.4091,654695.6903,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,5,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180227.8825,654694.4851,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,8,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180212.3257,654744.1410,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,4,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180244.6595,654741.5941,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,6,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180229.9120,654744.4755,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,29,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180225.9092,654658.6188,0.0000,0,0.4000,0.4000,1.0000,-,105,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180358.8320,654528.1775,0.0000,0,0.4000,0.4000,1.0000,-,121,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םידלי ןג,-,-,14,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,0,1,1,1,ByLayer,180198.2829,654636.0104,0.0000,0,0.4000,0.4000,1.0000,-,130,10,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180241.1498,654695.0877,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,1,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180256.9155,654695.0877,0.0000,0,0.4000,0.4000,1.0000,-,114,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,41,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,2,ByLayer,179904.7518,654214.9251,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,16,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,2,ByLayer,179990.2577,654253.3247,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180384.0792,654727.3898,0.0000,0,0.4000,0.4000,1.0000,-,127,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180346.6811,654728.5888,0.0000,0,0.4000,0.4000,1.0000,-,127,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180372.5798,654727.9893,0.0000,0,0.4000,0.4000,1.0000,-,127,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,1,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,2,ByLayer,179954.3413,654250.5329,0.0000,0,0.4000,0.4000,1.0000,-,106,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,1,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,2,ByLayer,179956.1346,654263.8502,0.0000,0,0.4000,0.4000,1.0000,-,106,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,20,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,179927.3526,654259.8475,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,16,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,179980.6142,654254.5107,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,20,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,179918.4509,654262.6642,0.0000,0,0.4000,0.4000,1.0000,-,107,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,8,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180093.3682,654485.9836,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,10,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180087.4268,654487.4738,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,4,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180105.1317,654484.8795,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180138.5823,654531.6319,0.0000,0,0.4000,0.4000,1.0000,-,103,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,6,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180098.7478,654488.3294,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,18,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180062.3144,654486.5320,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,3,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180358.9805,654730.5872,0.0000,0,0.4000,0.4000,1.0000,-,127,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,16,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180067.6492,654491.4527,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,12,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,1,ByLayer,180079.1333,654486.7671,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,14,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,1,0,1,2,ByLayer,180073.9308,654481.6395,0.0000,0,0.4000,0.4000,1.0000,-,140,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,38,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,4,0,1,2,ByLayer,180036.2025,654405.1862,0.0000,0,0.4000,0.4000,1.0000,-,108,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2206,,םירוגמ,-,-,7,-,-,Undefined,8300,ByLayer,,,(0),(0),18/2/2021,18/2/2021,tanya,Y:\HQ\04 Parametric Tools\Taba - Prel.Analys,18/2/2021,Composite_Clean.dwg,3179396,,,,2206,ByLayer,1.0000,ByLayer,6,0,1,3,ByLayer,180334.6384,654586.6281,0.0000,0,0.4000,0.4000,1.0000,-,121,18,,,16,1.0000,(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
